,gene_name,corr_x,corr_y,corr_z,corr_abssum
28730,Gm9955,0.010599986994006525,-0.00666417805864973,0.009674936969188289,0.026939102021844546
28731,Tpgs2,0.01039652788936469,-0.017015442073504562,0.09377960105660553,0.12119157101947478
28732,AW554918,-0.01834642076052441,-0.1340480953452303,0.1269301130738115,0.27932462917956624
28733,Celf4,-0.030314340898263844,-0.11316468189103844,0.05735490499796444,0.20083392778726672
28734,Gm3227,-0.04287309756992417,-0.04113105376036541,-0.00937475941073156,0.09337891074102113
28735,0710001A04Rik,-0.004122900802685145,-0.021488025553139656,-0.015257385962044588,0.04086831231786939
28736,Gm50304,-0.034570353286732254,-0.13333306964699362,0.18540064925074928,0.3533040721844751
28737,Gm33228,-0.025523763494916037,-0.11565256464083555,0.1472447142875452,0.2884210424232968
28738,Gm49976,-0.010397539748051743,0.011983390409113007,-0.020758903472261926,0.04313983362942668
28739,Gm49978,-0.032840639276928145,-0.02451638342997243,-0.0061094706207729015,0.06346649332767347
28740,Gm33674,-0.014167401535675996,-0.039252500395052195,0.01085760494966067,0.06427750688038886
28741,BC051408,-0.006641462714618027,-0.010977096608912787,-0.04625815121843375,0.06387671054196456
28742,Gm33948,-0.0010853098601814346,-0.024485045184497786,-0.08639576113402737,0.1119661161787066
28743,4930578E11Rik,-0.02315277815938757,0.05095661636196474,0.17575818807462765,0.24986758259597996
28744,4930527G23Rik,0.01637058420143242,0.02978710860257129,0.0454960576093978,0.09165375041340151
28745,Gm49980,0.011296861214871296,0.02927492641064079,0.262745167363151,0.30331695498866307
28746,Pik3c3,0.003054581378567044,-0.02039103894719903,0.17456063594435012,0.1980062562701162
28747,Rit2,-0.013128578061935722,-0.15248922524053746,0.3023689089058881,0.46798671220836124
28748,Syt4,-0.012900405745958615,-0.11160757702437255,0.20090071579631044,0.3254086985666416
28749,Gm26658,0.0013545213761242767,-0.006957363178200639,0.13100618842122258,0.1393180729755475
28750,Slc25a46,0.0201670694319918,-0.06660159433449014,0.18700649124437252,0.2737751550108545
28751,B930094E09Rik,0.005069323935024532,-0.012803730078378803,-0.011896958338388943,0.029770012351792274
28752,Sap130,-0.022778950204307882,-0.23291462302474097,0.24169045286316027,0.4973840260922091
28753,Ammecr1l,-0.02448669908665327,-0.16655890827604042,0.2281205855215176,0.4191661928842113
28754,Gm26533,-0.02018181217091151,-0.11823105415875625,0.21270216798115119,0.3511150343108189
28755,Polr2d,-0.003411521118565203,-0.038711034775624896,-0.06219602297433867,0.10431857886852877
28756,Wdr33,-0.000692551988588506,-0.11758242036252113,0.20351195740858946,0.3217869297596991
28757,Sft2d3,0.004994124699523486,-0.1625570099961546,0.09654950342000716,0.26410063811568524
28758,Lims2,-0.008978472203292304,-0.07555079687264928,0.07623754800527166,0.16076681708121324
28759,Gpr17,0.004033586416588808,0.02563407808475199,-0.02396580119502569,0.053633465696366484
28760,Myo7b,0.0018652205094191433,-0.0034138073103356617,0.004986346499920701,0.010265374319675506
28761,Gm16344,0.0032164249812399195,-0.006553780667973128,0.017526274262788712,0.027296479912001757
28762,Iws1,-0.011638191799220036,-0.1139895785568852,0.19107445222340216,0.3167022225795074
28763,4933435E02Rik,-0.04381407522507794,-0.05141190582075928,0.010006081093835805,0.10523206213967302
28764,Proc,0.0018243748337141538,-0.00014940622262407812,0.058327425267026486,0.06030120632336472
28765,Gm26717,-0.009327579436220434,-0.025630382579224124,0.034794360420490965,0.06975232243593552
28766,Map3k2,-0.028827777732126605,-0.20506502288286174,0.16217678794920726,0.3960695885641956
28767,Ercc3,0.01032792334844146,-0.05925345590059526,0.17866265642455903,0.24824403567359576
28768,A830052D11Rik,-0.022596774595777993,-0.04068703535332421,0.13324944325377397,0.19653325320287618
28769,Bin1,0.013926014671901202,-0.0633654833271619,0.19980005266093226,0.27709155065999536
28770,Gm35060,-0.004613311923352323,-0.0044107126533944555,0.06564727437350694,0.07467129895025372
28771,Gm44577,-0.03264840649108833,-0.022329763102578507,0.20165437078527648,0.25663254037894334
28772,Gypc,-0.036994809023832995,0.03544999565566314,-0.03271420041298961,0.10515900509248574
28773,Tslp,-0.003185533443458963,0.01997291387607709,-0.016922384849458783,0.04008083216899484
28774,Wdr36,0.0011618309941354942,-0.08780988840092813,0.1815238154542792,0.27049553484934286
28775,2310026I22Rik,-0.018171075595051416,-0.10346010274956885,0.19956222506378132,0.3211934034084016
28776,Camk4,0.009824651323162185,-0.030086057628464218,0.022970848929087663,0.06288155788071406
28777,Stard4,-0.02441952848117714,-0.07265338078334833,0.3641827379873896,0.46125564725191504
28778,Nrep,0.017128850776861364,0.1720355594698654,0.15769769526820177,0.3468621055149285
28779,Gm10549,-0.023631075928042228,-0.011843866779975636,0.06732804273752027,0.10280298544553813
28780,Epb41l4aos,-0.02308579062877018,-0.09787892107427962,0.20673190784981368,0.3276966195528635
28781,Epb41l4a,-0.0040122533962008095,0.017318776029925327,0.1376554285002,0.15898645792632612
28782,Gm50265,0.008956396503764855,0.044791987241772614,0.03542198299684064,0.0891703667423781
28783,Apc,0.011011622502919366,-0.08679542269270095,-0.08069821954951385,0.17850526474513417
28784,Srp19,-0.006647450946906316,-0.07598206319962875,0.18185244111259102,0.2644819552591261
28785,Reep5,-0.00826459773437091,-0.09278808709261745,0.16053828226107197,0.26159096708806034
28786,Pkd2l2,-0.010990073099936631,0.002954754866284562,0.21163485828398407,0.22557968625020525
28787,Fam13b,-0.014708705682122855,-0.22069707478095926,0.2618390194963931,0.49724479995947524
28788,Wnt8a,0.016594265425454825,0.002013432309518462,0.03361189227926646,0.052219590014239745
28789,Nme5,0.007382958167261514,-0.10682695445441605,-0.06466026084246106,0.17887017346413864
28790,4933408B17Rik,-0.03201756440721124,-0.07491823410476962,0.19613681346984388,0.3030726119818248
28791,Brd8,-0.014742740347139112,-0.16084439331837758,0.24181075930808343,0.4173978929736001
28792,Kif20a,0.0013496422245910364,0.016605207987054022,0.008805421501107259,0.026760271712752318
28793,Cdc23,0.008346816952390368,-0.14663425828530943,0.09380246446570208,0.2487835397034019
28794,Gfra3,0.010367618721430919,-0.03465121996440503,0.032787430857623076,0.07780626954345903
28795,Cdc25c,0.002628239369189475,0.02343276392433886,-0.03792328704705525,0.06398429034058359
28796,Gm3550,-0.013385438372227259,-0.02239072019439361,-0.024685859983676083,0.06046201855029695
28797,2010110K18Rik,-0.010628364987896039,0.0055550140644672385,0.0198318347958774,0.036015213848240676
28798,Fam53c,-0.010930245603182924,-0.016300068816472817,0.009848019315539991,0.03707833373519573
28799,Kdm3b,0.0041662974791094425,-0.03756148340691167,0.12042085955107384,0.16214864043709495
28800,Reep2,0.004839608082649531,-0.06996171994673732,0.0906116801692669,0.16541300819865376
28801,Egr1,0.016189546213868207,0.13964606533834362,-0.2952994987055203,0.4511351102577321
28802,Etf1,-0.007186127986010912,-0.08677037005719998,0.04432133760122361,0.1382778356444345
28803,Hspa9,0.004786140087544432,-0.025836722659817686,0.22486857351844095,0.25549143626580306
28804,Gm36037,-0.015480467559918026,-0.1470528452657873,-0.060371617408865805,0.22290493023457114
28805,Gm3587,-0.004198179039435869,-0.05463705513332102,0.03620171230250186,0.09503694647525875
28806,Ctnna1,-0.0009834014741955345,0.14385582816979678,0.2470553354538355,0.39189456509782783
28807,Lrrtm2,-0.005380697912566492,-0.01229510441715165,0.004443879459478264,0.022119681789196405
28808,Gm50146,-0.014205332118216401,-0.012762993140618739,0.028900763376239792,0.055869088635074934
28809,Sil1,-0.02016885593562216,-0.23781164260358734,-0.01576339742828422,0.2737438959674937
28810,Gm50145,0.005394482673987651,-0.11291137526750544,-0.08665830639304996,0.20496416433454306
28811,Gm50149,0.0026651336775498006,-0.01612698577243318,0.009663992559661641,0.028456112009644624
28812,Snhg4,-0.01007468817898456,-0.08731194641082987,0.09426065068514308,0.1916472852749575
28813,Snhg4.1,-0.028379142424223056,-0.006849601167138714,-0.012235031488222466,0.04746377507958424
28814,Matr3,0.0013094768975838637,-0.020544902510615845,0.12194286290155425,0.14379724230975396
28815,Gm50163,-0.031261165536886494,-0.019877398402083024,0.06357787650351583,0.11471644044248536
28816,Paip2,-0.009713028021591283,-0.0354763843214299,0.3457810271005058,0.390970439443527
28817,Slc23a1,-0.014875842734277743,0.02842853724894496,0.1461550230564707,0.1894594030396934
28818,Mzb1,-0.0038732567681532565,0.006165947958577295,0.0018429132116308236,0.011882117938361376
28819,Prob1,0.00730874037984227,-0.00811058328714284,-0.02340339828820517,0.03882272195519028
28820,Spata24,-0.042280204325787434,-0.192122003052974,-0.006110782966002252,0.2405129903447637
28821,Dnajc18,-0.005363718046521222,-0.1543848059421836,0.16494955985888174,0.3246980838475866
28822,1700066B19Rik,-0.0024803667044743026,-0.0666724336768556,0.18712428863158928,0.2562770890129192
28823,Ecscr,0.002455476411230955,0.024773930444694257,0.014960082581600745,0.04218948943752596
28824,Tmem173,-0.002708818972794433,0.025223219060697136,-0.006128751260662192,0.034060789294153765
28825,Ube2d2a,-0.01439345321868972,-0.10279557915132162,0.1837834547292736,0.3009724870992849
28826,Cxxc5,0.02038464421046381,0.05635989194319572,0.2747464387494544,0.351490974903114
28827,Gm29417,0.018428268000783548,0.016685904657110815,0.026567827224325182,0.06168199988221955
28828,Gm50399,-0.0008746041684709572,-0.0233846141144143,0.184959838005964,0.20921905628884924
28829,Gm41693,0.006835827680080534,0.013515642275078284,0.013479233661284087,0.0338307036164429
28830,Gm36315,-0.018739422148735647,-0.01487743626025467,0.03369004958498882,0.06730690799397913
28831,C330008A17Rik,0.011006202165356114,-0.030243954558426777,0.09177579334377653,0.1330259500675594
28832,Gm50405,0.010242414626122359,-0.048358972985218816,0.07836906144814863,0.1369704490594898
28833,Psd2,-0.029272900523242985,-0.24779522650771993,0.2526764085097997,0.5297445355407626
28834,Nrg2,-0.0091689303858591,-0.10405319504567878,0.19472933521099894,0.3079514606425368
28835,4930471G03Rik,-0.01735985001997249,0.05462437619224503,0.09440518064643821,0.16638940685865572
28836,Pura,-0.020986432962624514,-0.0655681740192817,0.30221180710634765,0.38876641408825385
28837,Igip,-0.007579237581258663,0.012067923548206677,0.32005485503946446,0.3397020161689298
28838,Cystm1,-0.009199501298258566,-0.05993207326950777,0.15771151665724864,0.22684309122501498
28839,Pfdn1,-0.010488808558940488,-0.1538089115647383,0.2124949102091074,0.3767926303327862
28840,Hbegf,0.020831111213751263,-0.001230666719723258,0.24138955331695755,0.2634513312504321
28841,Gm50199,0.017099348821192788,0.015120020301778841,0.06059141509682671,0.09281078421979834
28842,Slc4a9,-0.0008825587171967905,-0.02424904766101988,0.24392389240670462,0.2690554987849213
28843,Ankhd1,-0.02355375380839071,-0.06893103851430511,0.2641714755031201,0.35665626782581594
28844,Eif4ebp3,0.03325420952061763,0.041711854791427354,0.0429964055509372,0.11796246986298219
28845,Sra1,0.01597741147910543,-0.014920251528189698,0.017074792436097407,0.047972455443392535
28846,Apbb3,0.023464843475778957,0.021658297424793714,0.0734412414617363,0.11856438236230898
28847,Slc35a4,0.030390831354458792,0.10632381072483751,-0.08558214215781208,0.2222967842371084
28848,E230025N22Rik,0.014814620682510394,0.023699891304060867,0.09945517690590888,0.13796968889248015
28849,Cd14,-0.003754546807742489,0.019976478576468764,0.0034096583827451198,0.027140683766956372
28850,Tmco6,-0.007681974051980365,-0.08481517115943119,0.1945644529200726,0.28706159813148413
28851,Ndufa2,-0.01468148341462344,-0.11412075602702078,0.2403209723077284,0.36912321174937257
28852,Ik,0.009297144783220763,-0.05350607060269587,0.33968545624427693,0.40248867163019353
28853,Wdr55,0.01909052287517272,0.04212084283295054,0.03456716354024046,0.09577852924836372
28854,Dnd1,0.005086905328535448,-0.03859040303905203,-0.005469490965222269,0.04914679933280974
28855,Hars,-0.0007450112704810436,-0.06751577937639444,0.19229302224931952,0.260553812896195
28856,Hars2,0.03380183759331916,-0.028359889556574303,0.13019528477913683,0.1923570119290303
28857,Zmat2,-0.015969166498565637,-0.08524221409386608,0.21345859079285578,0.3146699713852875
28858,Pcdha1,-0.01688568161623074,-0.020198041953698245,0.1304134270398112,0.1674971506097402
28859,Gm37751,-0.003459578573502432,-0.01833744259728407,0.09591638121067077,0.11771340238145726
28860,Pcdha2,0.0010461344035033301,-0.005418018101369496,0.07653968566115557,0.0830038381660284
28861,Pcdha3,-0.021995125441712286,-0.00696737924231524,0.07739403173201131,0.10635653641603884
28862,Pcdha4,-0.01861731437112363,-0.039829139681682627,0.11927322304772699,0.17771967710053324
28863,Gm38225,-0.05162973893589434,-0.02168386236580329,0.03837340231808121,0.11168700361977885
28864,Pcdha5,-0.028503397427462062,-0.03054213708739303,0.0058319670071859,0.064877501522041
28865,Gm37753,-0.010217270757745409,-0.05062470677665715,0.044474773180754025,0.10531675071515659
28866,Pcdha6,-0.01764211704386321,0.008397841111182225,0.06999020418141444,0.09603016233645988
28867,Pcdha7,-0.017739046119795394,-0.02903777105399568,0.08299178495105689,0.12976860212484798
28868,Pcdha8,-0.008698221047583587,-0.03666632798724461,0.12410330281289529,0.1694678518477235
28869,Pcdha9,-0.010309589129105887,-0.06022203892501448,0.06701096617514726,0.13754259422926762
28870,Pcdha11,-0.004990833603171447,-0.040178728794212686,0.06629612073828328,0.11146568313566742
28871,Gm10545,-0.029172232444358476,-0.010086968089471349,0.07353690542150951,0.11279610595533933
28872,Pcdha11.1,-0.05178349366931639,-0.09884905211530386,0.07004369848181413,0.22067624426643437
28873,Pcdha12,-0.04044349062325024,-0.053800316972876266,0.12484773988879887,0.21909154748492538
28874,Pcdhac1,-0.022620500493966217,-0.014294721497039583,0.06753066926268822,0.10444589125369402
28875,Pcdhac2,-0.020143665324463978,-0.018606066661253216,0.07667957481843994,0.11542930680415714
28876,Gm10544,-0.014058519207590487,-0.1638002697245618,0.14209424607166768,0.31995303500382
28877,Gm38097,-0.014205659086911111,-0.028930411022578425,-0.03144931623667062,0.07458538634616016
28878,Pcdhb1,-0.03551902434105125,-0.042915802755942686,-0.0015089353587040139,0.07994376245569795
28879,Pcdhb2,0.013166237224461835,0.056125782586599525,0.17773570794117155,0.24702772775223292
28880,Pcdhb3,0.010253829462391034,0.11862402254855428,0.2432335211929057,0.372111373203851
28881,Pcdhb4,0.01425060916521459,0.14411722522879342,0.09596799075666591,0.25433582515067393
28882,Pcdhb5,0.01292386312357629,0.13200707978702234,0.11269447129573594,0.25762541420633456
28883,Pcdhb6,-0.0007402454433707748,0.04494989330128954,0.13041003258521808,0.1761001713298784
28884,Pcdhb7,0.010586460552287968,0.10868066434719408,0.0746679199533365,0.19393504485281854
28885,Pcdhb8,0.018928633006186083,0.06386324371590632,0.19458486715056367,0.2773767438726561
28886,Pcdhb9,0.02409122718921077,0.11766482233976008,-0.02627941499368603,0.16803546452265689
28887,Pcdhb10,0.008040648628504017,0.06362595776949026,0.06077124684491894,0.1324378532429132
28888,Pcdhb11,0.018509826099342187,0.10774449860475623,0.14423354917554174,0.27048787387964013
28889,Gm37446,-0.005695407718719715,-0.03350478505196402,0.06693427348079362,0.10613446625147735
28890,Pcdhb12,0.0307900342804795,0.09630743271511612,0.07638662690573718,0.20348409390133282
28891,Pcdhb13,0.021765039230380256,0.04986838365099217,-0.0312261303024079,0.10285955318378032
28892,Pcdhb14,0.003334184976233161,0.020209994276244387,0.19022135028008147,0.213765529532559
28893,Pcdhb15,0.007139248834309777,0.026903936601627248,0.14597395078972747,0.1800171362256645
28894,Pcdhb16,0.045068331434500515,0.095290566608443,0.1592357640159755,0.29959466205891905
28895,Pcdhb17,0.02620183995111553,0.09044422409872736,0.1768388637759704,0.2934849278258133
28896,Pcdhb18,0.011215614404698176,0.04338428522555634,0.2301321658602976,0.28473206549055213
28897,Pcdhb19,0.017068133496542643,0.10706435964897079,0.17706440098961274,0.3011968941351262
28898,Pcdhb20,0.03087700701398009,0.10951961305513651,0.09958953880846198,0.23998615887757857
28899,Pcdhb21,0.023067689831768087,0.11791581212546547,0.15882390867402493,0.2998074106312585
28900,Pcdhb22,0.026608400646269195,0.1241170625809333,0.1442028081269908,0.2949282713541933
28901,4930517L18Rik,-0.010926467334857132,-0.0080129911260749,-0.008942443848043548,0.02788190230897558
28902,Slc25a2,0.0023289293825900833,-0.013096163247167687,0.11882312712655588,0.13424821975631365
28903,Taf7,-0.02517695645575309,-0.15555605880409237,0.29302473221930564,0.4737577474791511
28904,3222401L13Rik,0.0055910140472458375,-0.01087359196731674,0.2234623348703354,0.23992694088489797
28905,Pcdhga1,0.009170986016167285,-0.017610868949871523,0.05855622727468707,0.08533808224072588
28906,Gm37118,-0.06881265616826403,0.007181940223962171,-0.0443602662512934,0.12035486264351959
28907,Pcdhga2,-0.06276517586866508,-0.08144836399645733,0.06549107125279967,0.2097046111179221
28908,Pcdhga3,-0.00940926044029988,-0.04521681324103888,0.04502664740179434,0.0996527210831331
28909,Pcdhgb1,-0.028224876553210647,-0.011012438516997403,-0.009154910757105651,0.0483922258273137
28910,Pcdhga4,0.004246651654129942,-0.012411490055520344,0.03490700476627289,0.051565146475923175
28911,Pcdhgb2,-0.02024363169928613,-0.04221692046973547,0.04501313787369593,0.10747369004271753
28912,Pcdhga5,-0.024376203995730237,-0.09108758603937436,-0.022129898904003617,0.13759368893910823
28913,Pcdhga6,-0.012019288394491696,-0.1349174583375351,0.09105921552214694,0.23799596225417374
28914,Gm37165,-0.004763674977756964,-0.03876978989996151,0.05289981071587056,0.09643327559358902
28915,Pcdhga7,-0.025235005009009152,-0.14737686145992487,-0.007674825327590937,0.18028669179652496
28916,Pcdhgb4,-0.06472294865397402,-0.1324689021032498,0.1105423657781672,0.307734216535391
28917,Pcdhga8,-0.019702921510420447,-0.08893050353015489,0.038483794902078955,0.14711721994265428
28918,Pcdhgb5,-0.019945170526153404,-0.11212330872525592,0.04297970195370524,0.17504818120511456
28919,Pcdhga9,-0.047481269050544915,-0.09606703671071373,0.11882311918384794,0.26237142494510657
28920,Pcdhgb6,-0.04323225465311184,-0.11414108796078382,0.004152511459262527,0.16152585407315817
28921,Gm26672,-0.06768789725813855,-0.08776784706328246,0.10267804011078645,0.25813378443220747
28922,Pcdhga10,-0.006705534389306921,-0.10132661329020444,-0.017237402730691603,0.12526955041020296
28923,Pcdhgb7,-0.022044790403102133,-0.04041900848848434,0.007485822866959282,0.06994962175854576
28924,Pcdhga11,-0.02479727244073012,-0.015587590637436468,-0.06818088648233388,0.10856574956050047
28925,Pcdhga12,-0.013427210279696488,-0.11669318621452965,0.0902987585839365,0.22041915507816262
28926,BC037039,0.015542521008026331,0.05352502761305077,-0.053099722879052715,0.12216727150012982
28927,Pcdhgc3,0.005279306346297935,0.028510599917305302,-0.02837869118551388,0.06216859744911712
28928,Pcdhgc4,-0.035055772194861286,-0.19045045395310653,0.13786105305095384,0.36336727919892164
28929,Pcdhgc5,-0.012017038857505942,-0.0735933648355963,-0.07075989629072518,0.15637029998382743
28930,Gm38182,0.005908356880373368,0.002880325275863771,0.03011753688318216,0.0389062190394193
28931,Gm29994,-0.01841717716056767,0.11372980233712396,0.10549540593038968,0.2376423854280813
28932,Diaph1,-0.0039061274037787202,-0.1196439428915875,0.11622498553647016,0.2397750558318364
28933,Hdac3,-0.00681339142246617,-0.09187767756130637,0.10766778328536024,0.20635885226913278
28934,Rell2,0.025006168203437495,0.025633404960099856,0.17623845876365246,0.2268780319271898
28935,Fchsd1,-0.020686987553601734,-0.11121924830252525,0.2148458649306266,0.34675210078675356
28936,Arap3,0.0054937668791195235,0.05899978843641274,-0.053583410037306226,0.11807696535283849
28937,Gm30093,0.0018042970835582,-0.11983517988637278,0.1496631939634301,0.2713026709333611
28938,Pcdh1,-0.006805652454427106,-0.03672715896215193,-0.21411234036006113,0.25764515177664016
28939,2010320O07Rik,0.005048183469789263,0.01607771778322134,-0.005615751595907491,0.026741652848918097
28940,1700086O06Rik,-0.030828986056483137,-0.18177763133548352,-0.040212859982791845,0.2528194773747585
28941,Dele1,0.03273686571392318,-0.08519583996418936,0.14706792888201092,0.26500063456012346
28942,Pcdh12,0.0020682194104316466,0.03392488652877883,0.016300042792365712,0.052293148731576186
28943,Rnf14,-0.005383760049699503,-0.028836682496999177,0.20927383554704557,0.24349427809374424
28944,Gnpda1,0.002092856548139776,-0.14090646026128117,0.16269544970376135,0.3056947665131823
28945,Ndfip1,0.004210032299489569,-0.01789703650749618,0.17662048374263817,0.19872755254962393
28946,Spry4,2.9746522293593655e-06,0.14907743537719836,0.12420424533108819,0.27328465536051594
28947,9630014M24Rik,0.00025118160768350313,0.042933131848540765,0.23422997221502134,0.2774142856712456
28948,Fgf1,0.010998077252639986,-0.09947392775734891,0.14430051102373587,0.25477251603372475
28949,Gm5820,-0.01083726032955066,0.02300226205403003,0.2399056446311803,0.273745167014761
28950,Arhgap26,-0.008146244450235244,-0.08446095930108587,0.13085687718699063,0.22346408093831174
28951,Gm15334,0.007973304132648238,-0.001732540027599831,-0.009875425151420328,0.019581269311668398
28952,Gm15336,-0.009289357845843223,-0.04740074990525685,-0.04516514249702558,0.10185525024812565
28953,Gm15337,0.00788022586655158,-0.09222822417090112,-0.13415947238850695,0.23426792242595967
28954,Nr3c1,0.001014131035262846,-0.04417710960177305,-0.14530680563315398,0.19049804627018987
28955,Gm50397,0.00490225710178085,-0.010090900342263683,-0.09594915239311827,0.1109423098371628
28956,Gm30961,-0.020237886519097265,-0.029714865069279273,-0.04773364716611055,0.09768639875448709
28957,Pabpc2,0.0031498967098184194,-0.007467635751389597,-0.015623010926245134,0.02624054338745315
28958,Gm41708,0.009073054667019348,0.011721707201903122,-0.0700614378256628,0.09085619969458528
28959,Gm50395,0.004543650884909349,-0.028035000931230555,-0.0011044863067929073,0.03368313812293281
28960,Gm50396,-0.00044053094574299435,-0.05786410648484022,-0.010354406233729543,0.06865904366431276
28961,Yipf5,0.0017504679346408776,-0.07931579622645113,0.08362757887687251,0.16469384303796453
28962,Gm31087,0.01958079524044764,0.06419588323605416,0.01324860305742044,0.09702528153392224
28963,Kctd16,0.02938590814346856,0.11894649292643042,-0.012074665232939303,0.16040706630283827
28964,Gm31019,-0.008466033356178796,0.05059967899844311,-0.009934145104752825,0.06899985745937473
28965,C030017B01Rik,0.03544122872177127,0.1570977062669054,-0.06530771338106377,0.2578466483697404
28966,Gm31205,0.004989246371859575,0.025150778916108365,0.0029748609824720917,0.033114886270440035
28967,Gm50410,0.0035620335727068794,-0.015494765835543062,0.05819417155182906,0.07725097096007899
28968,Prelid2,0.004287540719865919,-0.011527749000694245,0.06133833067163667,0.07715362039219684
28969,Grxcr2,0.009016951373588641,-0.006887350803234038,0.007835494344702192,0.023739796521524872
28970,Sh3rf2,-0.0005635002127491726,-0.03864393110910914,-0.12144734317814233,0.16065477450000065
28971,Plac8l1,-0.012993932153675385,0.01465172175757879,0.0369783010845594,0.06462395499581358
28972,Lars,0.02502019392200697,0.02407599173570276,0.05944278070207662,0.10853896635978635
28973,Gm4013,0.002067800816987131,-0.03502480419404264,0.20594188949729905,0.2430344945083288
28974,Rbm27,-0.01097075859498705,-0.12154022387655213,0.08002902022967945,0.21254000270121862
28975,Pou4f3,0.004226876309547448,0.1535485191253429,0.07012676450145135,0.22790215993634166
28976,Tcerg1,0.014310855399119516,-0.0249781075508461,0.11752287457466302,0.15681183752462863
28977,Gpr151,0.005477379471367579,0.10236796373892026,-0.026795710721948866,0.13464105393223672
28978,Gm50214,0.004880240704797584,0.05834308208267042,-0.03396849820764616,0.09719182099511417
28979,C030004G16Rik,-0.006302216679339458,0.014022118342859716,-0.11430175448395054,0.1346260895061497
28980,Ppp2r2b,-0.010125869399745552,-0.10236258953201793,0.09214840536119331,0.2046368642929568
28981,4933407I08Rik,0.012604379234808042,-0.010919549715685348,0.10443960517831535,0.12796353412880873
28982,4930588A03Rik,-0.006838057223182528,-0.08550234495793607,0.06108595497828076,0.15342635715939934
28983,Stk32a,-0.02825224378582987,-0.27298375142803916,-0.058723929417127084,0.3599599246309961
28984,Dpysl3,-0.028813144857806682,-0.12836252427609066,0.2953415750693716,0.4525172442032689
28985,Eif3j2,-0.02642459129875563,0.002183066047712044,0.14589972195638104,0.1745073793028487
28986,AC156546.1,0.020797119368791816,-0.06073920519649369,0.046212190732595325,0.12774851529788084
28987,Jakmip2,-0.014352090171191326,-0.1506945688046241,0.06038484685195115,0.22543150582776655
28988,Spink1,-0.010307196300851678,-0.018731808476762993,0.012300562510723726,0.041339567288338396
28989,Scgb3a2,-0.005011295078834792,-0.001552634786346791,-0.0025887535311447138,0.009152683396326296
28990,Gm94,0.004902928394072203,-0.006057824497308254,0.02328124506657139,0.034241997957951846
28991,Gm41715,-7.716362724678922e-05,-0.026044466511645697,-0.01677928713152276,0.04290091727041524
28992,Gm50207,-0.0004216365296670661,-0.009697027499756535,0.05417917051115886,0.06429783454058247
28993,Spink5,0.004597526555069843,-0.00561726902280517,-0.00989070405110874,0.020105499628983753
28994,Spink14,-0.011285706497600889,-0.010953731965287341,-0.0033724484178282643,0.025611886880716493
28995,Spink6,0.0003076470776769224,0.001595188276033326,-0.011390076642395865,0.013292911996106114
28996,Spink12,0.004546549697650908,-0.03331127570519545,-0.02332661544014712,0.06118444084299347
28997,Gm37797,-0.002394622681899783,-0.02201149600801277,-0.022923171081299945,0.04732928977121249
28998,Gm10267,0.0032100299257048588,-0.011211240277884192,-0.014681915138860854,0.029103185342449905
28999,Spinkl,-0.00042351594818073837,-0.049095391469801665,-0.009490625706360665,0.05900953312434307
29000,Spink11,0.01140305397072398,-0.01875141405727572,-0.02727856792941428,0.057433035957413975
29001,Gm10542,0.00242408516339085,-0.01382102224762452,-0.021723103204486404,0.03796821061550178
29002,Npy6r,0.0010515342083786973,-0.04476233275369143,-0.021985438319742236,0.06779930528181236
29003,Gm41717,-0.04667388904199807,0.0037780781455124205,0.032003001745319656,0.08245496893283014
29004,Myot,0.007925030346509331,-0.014231369734291439,-0.008106384166610966,0.030262784247411734
29005,Dcp2,-0.0018333430896225217,-0.10881722124832303,0.24355047935352978,0.3542010436914753
29006,Mcc,0.034695388487157565,0.09580742921880146,0.21231004893089211,0.3428128666368512
29007,A930012L18Rik,0.03312964765522782,0.09138176127697789,0.18199108983401266,0.3065024987662184
29008,Ythdc2,0.008322719410632217,-0.00021957318584490197,0.25693041804518596,0.26547271064166306
29009,Gm31706,0.013853761445465906,0.0741928922042931,0.07241836282320785,0.16046501647296685
29010,Kcnn2,0.028769280527644995,0.05781774375925098,0.20375280888011918,0.29033983316701517
29011,A330093E20Rik,0.03713691158362054,0.08174828557327712,-0.016046112915414672,0.13493131007231232
29012,Trim36,-0.01000183475499323,-0.012268441164161623,0.13322965125159167,0.1554999271707465
29013,Pggt1b,0.005832587363180024,-0.14078993554878488,0.19732437940759384,0.3439469023195587
29014,Ccdc112,-0.05011775213761037,-0.25650251671011337,-0.08712773211468743,0.3937480009624112
29015,Gm4107,0.005304213763839763,-0.0459506433954909,0.2602409058838596,0.31149576304319027
29016,Fem1c,-0.013819766734778529,-0.1439606184732379,0.17980035251059473,0.3375807377186112
29017,Ticam2,0.0012755727087995197,0.017748828453113596,0.00793647650157444,0.026960877663487554
29018,Tmed7,-0.009948637361581476,-0.13396459445875097,-0.12723946442735742,0.2711526962476899
29019,Eif1a,-0.0036631776010138018,-0.11982767007943586,0.16221128167953217,0.28570212935998185
29020,Gm3734,0.00653337851726195,0.013231493260470899,0.0342924234803195,0.05405729525805235
29021,Cdo1,-0.005160346132882261,-0.132689756308593,-0.03415541487240772,0.172005517313883
29022,Atg12,0.010663997968824853,-0.04757751665268982,0.005376900389489221,0.06361841501100389
29023,Ap3s1,0.007535597973857278,0.016199046488824177,0.17510762060689536,0.1988422650695768
29024,Lvrn,0.018636475903149957,-0.10333373725873367,-0.013087764890140135,0.13505797805202377
